category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
capsule,capsule/test/faulty_imprint/020.png,1,faulty_imprint,right,good,none,none,,True,0.2940580692067944,4.891757131030317,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/001.png,1,poke,left,good,none,none,,True,0.2017184249682286,4.895538258017041,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/003.png,1,poke,center,defective,scratch,right,,True,0.5923840691902,4.979091073968448,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/004.png,1,poke,right,defective,scratch,right,,True,0.7547386334111508,5.05954730004305,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/005.png,1,poke,center,good,none,none,,True,0.29405806922548794,4.870261614036281,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/009.png,1,poke,left,good,none,none,,True,0.13291459896168423,4.893169931019656,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/010.png,1,poke,right,good,none,none,,True,0.3484735505502789,4.890938947966788,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/011.png,1,poke,right,good,none,none,,True,0.4685490233615323,4.868253146007191,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/014.png,1,poke,center,good,none,none,,True,0.2449536882608266,4.878532056056429,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/015.png,1,poke,center,good,none,none,,True,0.3773264947056211,4.873567924019881,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/016.png,1,poke,left,good,none,none,,True,0.20171842740020776,5.251094020961318,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/poke/017.png,1,poke,right,good,none,none,,True,0.14798565679037254,4.880518012039829,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/000.png,1,scratch,right,good,none,none,,True,0.1644404720388794,4.879765876044985,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/003.png,1,scratch,right,good,none,none,,True,0.02297381351709438,4.884763768000994,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/004.png,1,scratch,right,good,none,none,,True,0.37735164123975445,4.770283745019697,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/007.png,1,scratch,right,defective,scratch,right,,True,0.5925554795484406,5.459844751982018,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/008.png,1,scratch,center,defective,scratch,right,,True,0.651223436541957,5.465956495027058,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/009.png,1,scratch,right,good,none,none,,True,0.377351648202617,4.0697862560045905,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/011.png,1,scratch,right,good,none,none,,True,0.4070841013507556,4.7570884229498915,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/017.png,1,scratch,center,good,none,none,,True,0.46854902334713905,4.759753699006978,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/018.png,1,scratch,center,good,none,none,,True,0.43759916888338346,4.760174071008805,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/019.png,1,scratch,right,good,none,none,,True,0.3484624829047596,4.069303660013247,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/scratch/020.png,1,scratch,right,good,none,none,,True,0.26881031036301795,4.11729959101649,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/000.png,1,squeeze,right,defective,poke,right,,True,0.7311817441465722,4.774306210980285,395,23,"{""verdict"": ""defective"", ""defect_type"": ""poke"", ""location"": ""right""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/001.png,1,squeeze,center,defective,scratch,top,,True,0.5308991698907704,4.986941818031482,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""top""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/002.png,1,squeeze,left,good,none,none,,True,0.2940479621999528,4.918979500012938,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/003.png,1,squeeze,right,good,none,none,,True,0.29407649022009796,4.919076108024456,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/004.png,1,squeeze,left,good,none,none,,True,0.0758374297737254,4.915807545999996,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/009.png,1,squeeze,center,good,none,none,,True,0.20171842016074587,4.908356269996148,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/010.png,1,squeeze,right,good,none,none,,True,0.18233209539386958,4.904416758043226,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/012.png,1,squeeze,center,good,none,none,,True,0.02595335111033301,4.909586988040246,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/014.png,1,squeeze,center,good,none,none,,True,0.1191516924729489,4.904933307960164,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/016.png,1,squeeze,right,good,none,none,,True,0.18234307496010613,4.913333137985319,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/000.png,0,none,none,good,none,none,,True,0.006692548757515538,4.941933004010934,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/001.png,0,none,none,good,none,none,,True,0.020330437743498433,4.939208703988697,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/002.png,0,none,none,good,none,none,,True,0.00857709854631851,4.937784640002064,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/003.png,0,none,none,good,none,none,,True,0.008577046852700389,4.936067342001479,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/004.png,0,none,none,good,none,none,,True,0.0075768558177071585,4.917994163988624,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/005.png,0,none,none,good,none,none,,True,0.008577047343683147,4.913611494994257,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/006.png,0,none,none,good,none,none,,True,0.008577046607209019,4.885587815952022,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/007.png,0,none,none,good,none,none,,True,0.008577049893626313,4.890848685987294,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/008.png,0,none,none,good,none,none,,True,0.010986310782501096,4.888536806043703,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/009.png,0,none,none,good,none,none,,True,0.007576899456471034,4.880433009995613,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/010.png,0,none,none,good,none,none,,True,0.007576854108871285,4.890189223049674,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/011.png,0,none,none,good,none,none,,True,0.007576901606479258,5.387810908025131,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/012.png,0,none,none,good,none,none,,True,0.0066925477793492155,5.024605519953184,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/013.png,0,none,none,good,none,none,,True,0.005910802489204867,5.026945271994919,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/014.png,0,none,none,good,none,none,,True,0.01406270999884565,5.024156266998034,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/015.png,0,none,none,good,none,none,,True,0.00669254892452665,5.026198736974038,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/016.png,0,none,none,good,none,none,,True,0.0075768991553526645,5.002881357038859,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/017.png,0,none,none,good,none,none,,True,0.007576855236485524,5.005479752027895,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/018.png,0,none,none,good,none,none,,True,0.005910834528602755,4.320662652957253,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/019.png,0,none,none,good,none,none,,True,0.008577049125475654,5.002150229993276,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/020.png,0,none,none,good,none,none,,True,0.008577046797058266,5.00645494600758,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/021.png,0,none,none,good,none,none,,True,0.012430729773783076,5.006822630006354,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/022.png,0,none,none,good,none,none,,True,0.0066925480887515985,4.384408137004357,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/023.png,0,none,none,good,none,none,,True,0.005910834484713416,5.094874533009715,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/024.png,0,none,none,good,none,none,,True,0.009707916074163206,5.079529956972692,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/025.png,0,none,none,good,none,none,,True,0.014062588409388817,5.096340227988549,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/026.png,0,none,none,good,none,none,,True,0.005910801153890984,5.087800970999524,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/027.png,0,none,none,good,none,none,,True,0.009707916816987404,5.057177038979717,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/001.png,1,color,center,good,none,none,,True,0.06753387969845932,5.085191969992593,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/002.png,1,color,top-left,good,none,none,,True,0.047418712977531634,5.086068299016915,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/004.png,1,color,right,good,none,none,,True,0.14800490600316885,5.084835902031045,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/005.png,1,color,top-left,good,none,none,,True,0.0330815074220797,5.091846438997891,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/008.png,1,color,center,good,none,none,,True,0.294092778827465,5.072892468015198,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/009.png,1,color,top-left,good,none,none,,True,0.268845484407417,5.072236348991282,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/012.png,1,color,bottom,defective,metal_contamination,center,,True,0.49979889768827646,6.379437654977664,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/014.png,1,color,center,good,none,none,,True,0.1644608628993696,5.04762834997382,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/016.png,1,color,center,good,none,none,,True,0.37737384192649376,5.047277323028538,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/000.png,1,cut,left,defective,hole,left,,True,0.5621265942215596,5.163548960990738,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""left""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/001.png,1,cut,right,good,none,none,,True,0.37738394483590276,5.084810306027066,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/004.png,1,cut,left,good,none,none,,True,0.042081343158584056,5.089588898990769,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/006.png,1,cut,center,good,none,none,,True,0.4376375065053976,5.085867451969534,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/008.png,1,cut,left,good,none,none,,True,0.029308717671269493,5.080639814957976,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/009.png,1,cut,center,defective,hole,center,,True,0.622372777581029,5.575022917997558,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/010.png,1,cut,center,defective,hole,center,,True,0.5311772088690592,5.752669445995707,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/015.png,1,cut,top,defective,hole,center,,True,0.6223671989911408,5.7564480940345675,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/016.png,1,cut,center,good,none,none,,True,0.18235716456036943,5.056211396004073,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/001.png,1,hole,left,good,none,none,,True,0.053394255070936585,5.053405559039675,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/002.png,1,hole,top,good,none,none,,True,0.24500020177971496,5.026375390996691,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/004.png,1,hole,right,good,none,none,,True,0.3206848048063886,5.060367390979081,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/005.png,1,hole,bottom-left,good,none,none,,True,0.3484936975873207,5.089785967022181,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/007.png,1,hole,center,defective,hole,center,,True,0.6223750704573462,5.749688007985242,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/011.png,1,hole,left,good,none,none,,True,0.29410712692939267,5.092028710001614,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/012.png,1,hole,center,good,none,none,,True,0.18237228608612807,5.093793463951442,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/014.png,1,hole,left,good,hole,left,,True,0.4071724058243223,5.060229675960727,395,22,"{""verdict"": ""good"", ""defect_type"": ""hole"", ""location"": ""left""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/015.png,1,hole,bottom-left,good,none,none,,True,0.20174386491243515,5.104372292000335,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/000.png,1,metal_contamination,center,good,none,none,,True,0.37737384190661605,5.032583464984782,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/002.png,1,metal_contamination,center,defective,metal_contamination,center,,True,0.5313975556496253,5.348607201012783,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/003.png,1,metal_contamination,left,good,none,none,,True,0.20174386489590362,5.031381995999254,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/004.png,1,metal_contamination,bottom-right,defective,metal_contamination,center,,True,0.499772133443059,5.345984230050817,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/006.png,1,metal_contamination,center,defective,metal_contamination,center,,True,0.5925978108875489,5.560012043977622,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/007.png,1,metal_contamination,bottom,defective,metal_contamination,right,,True,0.7309445431736831,5.549388395971619,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""right""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/010.png,1,metal_contamination,bottom,good,none,none,,True,0.26882572074640276,5.025696595024783,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/014.png,1,metal_contamination,bottom,good,metal_contamination,center,,True,0.40715097921667154,5.257219756022096,395,24,"{""verdict"": ""good"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/015.png,1,metal_contamination,bottom,defective,metal_contamination,center,,True,0.4997721334159076,5.556532807007898,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/002.png,1,thread,center,good,none,center,,True,0.2449889254829792,5.053034016978927,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/004.png,1,thread,center,good,none,none,,True,0.3773839518244087,5.056460132007487,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/005.png,1,thread,right,good,none,none,,True,0.3206847982856056,5.023013528960291,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/008.png,1,thread,bottom,good,thread,center,,True,0.3773839518617575,5.0302554439986125,395,22,"{""verdict"": ""good"", ""defect_type"": ""thread"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/009.png,1,thread,center,good,none,none,,True,0.14799618367917736,4.936603959999047,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/011.png,1,thread,left,good,none,none,,True,0.3485028554170654,5.097119037993252,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/012.png,1,thread,left,good,none,none,,True,0.2449889089311174,4.9378161010099575,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/014.png,1,thread,bottom-left,good,none,none,,True,0.03732186622289632,5.0634433919913135,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/015.png,1,thread,left,good,none,none,,True,0.37739344314949963,5.09230631502578,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/000.png,0,none,none,good,none,none,,True,0.01590506159385257,4.87909183499869,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/001.png,0,none,none,good,none,none,,True,0.02595423554216038,4.6070116109913215,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/002.png,0,none,none,good,none,none,,True,0.04208049325306101,4.889937644009478,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/003.png,0,none,none,good,none,none,,True,0.015904887411907192,4.6086173230432905,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/004.png,0,none,none,good,none,none,,True,0.029308254388515167,4.881535908032674,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/005.png,0,none,none,good,none,none,,True,0.014062448560572493,4.856305163004436,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/006.png,0,none,none,good,none,none,,True,0.012430610361113165,4.846100930008106,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/007.png,0,none,none,good,none,none,,True,0.012430730699795582,4.869290659029502,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/008.png,0,none,none,good,none,none,,True,0.008576988102110637,4.871326552005485,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/009.png,0,none,none,good,none,none,,True,0.012430837670828252,4.188876535976306,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/010.png,0,none,none,good,none,none,,True,0.012430730082015772,4.184567803982645,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/011.png,0,none,none,good,none,none,,True,0.01590506596789184,4.194024205964524,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/012.png,0,none,none,good,none,none,,True,0.012430839203163471,4.221167043026071,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
