category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
capsule,capsule/test/squeeze/000.png,1,squeeze,right,defective,poke,right,,True,0.730912195623926,4.496090308995917,395,23,"{""verdict"": ""defective"", ""defect_type"": ""poke"", ""location"": ""right""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/001.png,1,squeeze,center,defective,scratch,top,,True,0.5308991698907704,5.214550712960772,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""top""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/002.png,1,squeeze,left,good,none,none,,True,0.2940479621999528,5.135841892042663,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/003.png,1,squeeze,right,good,none,none,,True,0.29407649022009796,5.106124212034047,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/004.png,1,squeeze,left,good,none,none,,True,0.0758374297737254,5.136593296017963,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/009.png,1,squeeze,center,good,none,none,,True,0.20171842016074587,5.129409579967614,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/010.png,1,squeeze,right,good,none,none,,True,0.18233209538273798,5.12691921700025,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/012.png,1,squeeze,center,good,none,none,,True,0.02595282009359052,5.166327437967993,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/014.png,1,squeeze,center,good,none,none,,True,0.13290435440107537,5.168637538969051,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
capsule,capsule/test/squeeze/016.png,1,squeeze,right,good,none,none,,True,0.16444940936614064,5.1529757819953375,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/000.png,0,none,none,good,none,none,,True,0.0066925843804053,5.180724820995238,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/001.png,0,none,none,good,none,none,,True,0.017984713481125382,5.21275341801811,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/002.png,0,none,none,good,none,none,,True,0.00857709854631851,5.1298889290192164,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/003.png,0,none,none,good,none,none,,True,0.008577047391197608,5.20150341198314,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/004.png,0,none,none,good,none,none,,True,0.007576853366588408,5.179135386948474,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/005.png,0,none,none,good,none,none,,True,0.008577046686399782,5.23670965700876,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/006.png,0,none,none,good,none,none,,True,0.007576901368385597,5.212892887997441,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/007.png,0,none,none,good,none,none,,True,0.008577049236551339,5.210129516024608,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/008.png,0,none,none,good,none,none,,True,0.010986310782501096,5.128913935041055,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/009.png,0,none,none,good,none,none,,True,0.007576899456471034,5.12624821200734,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/010.png,0,none,none,good,none,none,,True,0.0085770487770362,5.213749110989738,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/011.png,0,none,none,good,none,none,,True,0.007576901606479258,5.23879074701108,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/012.png,0,none,none,good,none,none,,True,0.006692549850358068,5.641712568991352,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/013.png,0,none,none,good,none,none,,True,0.005219917517161645,5.626590021944139,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/014.png,0,none,none,good,none,none,,True,0.012430839466109882,5.628127598029096,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/015.png,0,none,none,good,none,none,,True,0.006692585881848097,5.6274861639831215,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/016.png,0,none,none,good,none,none,,True,0.0075768991553526645,5.601189146982506,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/017.png,0,none,none,good,none,none,,True,0.007576854318951357,5.715966897027101,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/018.png,0,none,none,good,none,none,,True,0.005910834605100405,5.040016783983447,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/019.png,0,none,none,good,none,none,,True,0.009707982602937891,5.710498761036433,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/020.png,0,none,none,good,none,none,,True,0.008577098744297806,5.714623419044074,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/021.png,0,none,none,good,none,none,,True,0.012430840723679762,5.063377763959579,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/022.png,0,none,none,good,none,none,,True,0.006692549921553735,5.044611204997636,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/023.png,0,none,none,good,none,none,,True,0.005910834484713416,5.139750770991668,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/024.png,0,none,none,good,none,none,,True,0.009707916074163206,5.09562461898895,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/025.png,0,none,none,good,none,none,,True,0.014062588409388817,5.133267226978205,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/026.png,0,none,none,good,none,none,,True,0.005910801153890984,5.138627121981699,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/good/027.png,0,none,none,good,none,none,,True,0.009707916816987404,5.100988959020469,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/001.png,1,color,center,good,none,none,,True,0.06753387969845932,5.098968895967118,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/002.png,1,color,top-left,good,none,none,,True,0.047418712977531634,5.08211471902905,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/004.png,1,color,right,good,none,none,,True,0.14800490600316885,5.110027185990475,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/005.png,1,color,top-left,good,none,none,,True,0.0330815074220797,5.114513657987118,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/008.png,1,color,center,good,none,none,,True,0.294092778827465,5.143330681021325,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/009.png,1,color,top-left,good,none,none,,True,0.268845484407417,5.07264954096172,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/012.png,1,color,bottom,defective,metal_contamination,center,,True,0.49979889768827646,6.41210861800937,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/014.png,1,color,center,good,none,none,,True,0.1644608628993696,5.098650583997369,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/color/016.png,1,color,center,good,none,none,,True,0.37737384192649376,5.097830571001396,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/000.png,1,cut,left,defective,hole,left,,True,0.5621265942215596,5.194495261996053,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""left""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/001.png,1,cut,right,good,none,none,,True,0.37738394483590276,5.1915492950356565,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/004.png,1,cut,left,good,none,none,,True,0.042081343158584056,5.1279667660128325,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/006.png,1,cut,center,good,none,none,,True,0.4376375065053976,5.125011757016182,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/008.png,1,cut,left,good,none,none,,True,0.03308202891375552,5.598610322980676,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/009.png,1,cut,center,defective,hole,center,,True,0.622372777581029,5.61611817398807,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/010.png,1,cut,center,defective,hole,center,,True,0.5621327183278976,5.622227745014243,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/015.png,1,cut,top,defective,hole,center,,True,0.6223671989911408,5.800517636002041,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/cut/016.png,1,cut,center,good,none,none,,True,0.18235716456036943,5.093010457989294,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/001.png,1,hole,left,good,none,none,,True,0.053394255070936585,5.088262478006072,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/002.png,1,hole,top,good,none,none,,True,0.24500020177971496,5.084730181028135,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/004.png,1,hole,right,good,none,none,,True,0.2940927664461278,5.778335230017547,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/005.png,1,hole,bottom-left,good,none,none,,True,0.3484936975873207,5.084401920030359,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/007.png,1,hole,center,defective,hole,center,,True,0.5926058885456377,6.445389183005318,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/011.png,1,hole,left,good,none,none,,True,0.29410712692939267,5.106564607995097,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/012.png,1,hole,center,good,none,none,,True,0.18237228608612807,5.1109451270313,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/014.png,1,hole,left,good,hole,left,,True,0.4071724058243223,5.123118346033152,395,22,"{""verdict"": ""good"", ""defect_type"": ""hole"", ""location"": ""left""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/hole/015.png,1,hole,bottom-left,good,none,none,,True,0.20174805635391646,5.118035609018989,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/000.png,1,metal_contamination,center,good,none,none,,True,0.37737384190661605,5.126638739020564,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/002.png,1,metal_contamination,center,defective,metal_contamination,center,,True,0.5313975556496253,5.360895941965282,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/003.png,1,metal_contamination,left,good,none,none,,True,0.20174386489590362,5.126049847982358,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/004.png,1,metal_contamination,bottom-right,defective,metal_contamination,center,,True,0.499772133443059,5.3971673409687355,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/006.png,1,metal_contamination,center,defective,metal_contamination,center,,True,0.5926075630747069,5.60858580598142,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/007.png,1,metal_contamination,bottom,defective,metal_contamination,right,,True,0.7056646029994484,5.595691584050655,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""right""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/010.png,1,metal_contamination,bottom,good,none,none,,True,0.2940927602627403,5.0985153400106356,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/014.png,1,metal_contamination,bottom,good,metal_contamination,center,,True,0.40715097929274935,5.3003075259621255,395,24,"{""verdict"": ""good"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/metal_contamination/015.png,1,metal_contamination,bottom,defective,metal_contamination,center,,True,0.4997859332691334,5.574417193012778,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/002.png,1,thread,center,good,none,none,,True,0.2688393114421008,5.0850177929969504,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/004.png,1,thread,center,good,none,none,,True,0.37738395183374585,5.124728463997599,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/005.png,1,thread,right,good,none,none,,True,0.320693078288946,5.117403737036511,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/008.png,1,thread,bottom,good,thread,center,,True,0.37738394483590276,5.087933615024667,395,22,"{""verdict"": ""good"", ""defect_type"": ""thread"", ""location"": ""center""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/009.png,1,thread,center,good,none,none,,True,0.1479992738291257,4.999569472041912,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/011.png,1,thread,left,good,none,none,,True,0.3485028689925989,5.1290385609609075,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/012.png,1,thread,left,good,none,none,,True,0.2449947287992455,5.013781429966912,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/014.png,1,thread,bottom-left,good,none,none,,True,0.037321862206887775,5.13855437800521,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
carpet,carpet/test/thread/015.png,1,thread,left,good,none,none,,True,0.3773934431670435,4.93592067604186,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/000.png,0,none,none,good,none,none,,True,0.0159050661428028,4.641528890992049,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/001.png,0,none,none,good,none,none,,True,0.022974597508554993,4.6369712339947,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/002.png,0,none,none,good,none,none,,True,0.04208133685099129,4.643139253021218,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/003.png,0,none,none,good,none,none,,True,0.015904883767293505,4.909842864028178,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/004.png,0,none,none,good,none,none,,True,0.029308254176581144,4.918154310027603,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/005.png,0,none,none,good,none,none,,True,0.01590488589461167,4.927849891013466,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/006.png,0,none,none,good,none,none,,True,0.010986126793499735,4.908346963988151,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/007.png,0,none,none,good,none,none,,True,0.01243073424423282,4.911705194041133,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/008.png,0,none,none,good,none,none,,True,0.009707915885617702,4.906251698033884,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/009.png,0,none,none,good,none,none,,True,0.012430607411649676,4.909812074969523,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/010.png,0,none,none,good,none,none,,True,0.010986227047906038,4.2250015389872715,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/011.png,0,none,none,good,none,none,,True,0.015905065530614458,4.902363652014174,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/012.png,0,none,none,good,none,none,,True,0.010986226258651767,4.225517899962142,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/013.png,0,none,none,good,none,none,,True,0.017984513747472557,4.2724069399992,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/014.png,0,none,none,good,none,none,,True,0.010986223313784498,5.096243423991837,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/015.png,0,none,none,good,none,none,,True,0.012430732986246503,5.09885332203703,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/016.png,0,none,none,good,none,none,,True,0.012430731270970143,5.1171518210321665,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/017.png,0,none,none,good,none,none,,True,0.017984287070472033,5.026880227029324,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/018.png,0,none,none,good,none,none,,True,0.010986308606657372,5.078132729046047,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/019.png,0,none,none,good,none,none,,True,0.012430732094530595,5.077835988020524,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/good/020.png,0,none,none,good,none,none,,True,0.015904890880897363,5.030668158957269,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/bent/000.png,1,bent,center,good,none,none,,True,0.3773630950585827,5.035940948000643,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/bent/005.png,1,bent,center,good,none,none,,True,0.2017295662691191,5.032074631017167,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/bent/007.png,1,bent,top-left,good,none,none,,True,0.1823571556935022,4.968643608968705,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/bent/008.png,1,bent,top,good,none,none,,True,0.04741776229418408,5.066531995020341,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/bent/009.png,1,bent,top,defective,broken,top,,True,0.5309823880967135,5.069624011986889,395,23,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""top""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/bent/011.png,1,bent,top,defective,bent,top,,True,0.5619521451736775,5.341062380000949,395,24,"{""verdict"": ""defective"", ""defect_type"": ""bent"", ""location"": ""top""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/broken/001.png,1,broken,center,defective,bent,top-left,,True,0.6514656718453242,5.971407494973391,395,25,"{""verdict"": ""defective"", ""defect_type"": ""bent"", ""location"": ""top-left""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/broken/003.png,1,broken,center,good,none,none,,True,0.4376127538353154,5.046825085999444,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/broken/004.png,1,broken,center,good,none,none,,True,0.3773631020662317,5.043241380015388,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/broken/005.png,1,broken,left,defective,broken,top-left,,True,0.5619521452271469,5.967403638991527,395,24,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""top-left""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/broken/006.png,1,broken,center,good,none,none,,True,0.43759916888338346,5.035592129977886,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/broken/011.png,1,broken,center,good,none,none,,True,0.18235275071243517,5.027626402035821,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/glue/001.png,1,glue,top,good,none,none,,True,0.060073635628164965,5.641517668962479,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/glue/003.png,1,glue,left,good,none,none,,True,0.18235715569350217,5.649568086024374,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/glue/005.png,1,glue,top,good,none,none,,True,0.20172956145246382,5.03789360699011,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
grid,grid/test/glue/008.png,1,glue,top-left,good,none,none,,True,0.022974598678440226,4.764028559962753,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Baseline: Qwen2.5-VL-7B zero-shot
