category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
capsule,capsule/test/faulty_imprint/004.png,1,faulty_imprint,right,good,none,none,,True,0.00407006033888883,5.430401724996045,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/faulty_imprint/006.png,1,faulty_imprint,center,good,none,none,,True,0.06753788025946078,5.433998027991038,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/faulty_imprint/011.png,1,faulty_imprint,center,good,none,none,,True,0.020331191498318614,5.404002345982008,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/faulty_imprint/013.png,1,faulty_imprint,right,defective,faulty_imprint,right,,True,0.9796692333661216,6.172161887981929,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/faulty_imprint/015.png,1,faulty_imprint,center,defective,faulty_imprint,right,,True,0.8933287868311944,6.1687556529650465,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/faulty_imprint/016.png,1,faulty_imprint,right,defective,faulty_imprint,right,,True,0.9990889772449151,6.172617192030884,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/faulty_imprint/017.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.9149178078583192,6.70023532101186,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/faulty_imprint/018.png,1,faulty_imprint,right,good,none,none,,True,0.01798486899694247,5.418966477038339,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/faulty_imprint/020.png,1,faulty_imprint,right,defective,faulty_imprint,right,,True,0.9984988775449479,6.721743731992319,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/001.png,1,poke,left,good,none,none,,True,0.3775827302596227,5.406529123021755,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/003.png,1,poke,center,defective,faulty_imprint,center,,True,0.9940892337041036,7.26076972699957,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/004.png,1,poke,right,defective,poke,right,,True,0.9997388153443518,5.516077395994216,395,23,"{""verdict"": ""defective"", ""defect_type"": ""poke"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/005.png,1,poke,center,defective,poke,center,,True,0.5000208479817831,5.646409933047835,395,23,"{""verdict"": ""defective"", ""defect_type"": ""poke"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/009.png,1,poke,left,good,none,none,,True,0.24511700746137097,5.420465569011867,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/010.png,1,poke,right,defective,poke,right,,True,0.9964065405024087,5.6655074849841185,395,23,"{""verdict"": ""defective"", ""defect_type"": ""poke"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/011.png,1,poke,right,defective,crack,right,,True,0.9796695595847527,5.9706125180236995,395,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/014.png,1,poke,center,defective,scratch,right,,True,0.9875691575271547,5.63012281403644,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/015.png,1,poke,center,defective,faulty_imprint,right,,True,0.9399222935830256,7.519783212977927,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/016.png,1,poke,left,good,none,none,,True,0.46879062662624377,5.314936947019305,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/poke/017.png,1,poke,right,defective,faulty_imprint,right,,True,0.9740447856257913,7.52273225702811,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/000.png,1,scratch,right,good,none,none,,True,0.2018632504681769,5.075252214970533,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/003.png,1,scratch,right,good,none,none,,True,0.00280089842221046,5.318416528985836,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/004.png,1,scratch,right,defective,scratch,right,,True,0.9964065241734366,5.654539308976382,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/007.png,1,scratch,right,defective,scratch,right,,True,0.9971991605959929,5.66128982702503,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/008.png,1,scratch,center,defective,scratch,right,,True,0.9995694521344181,5.661623785970733,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/009.png,1,scratch,right,defective,scratch,right,,True,0.9947801417951043,4.890732534986455,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/011.png,1,scratch,right,defective,faulty_imprint,right,,True,0.9399234839508005,6.601208539039362,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/017.png,1,scratch,center,defective,scratch,center,,True,0.962677277537801,4.677537866984494,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/018.png,1,scratch,center,defective,scratch,center,,True,0.9399228752150875,4.678929906978738,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/019.png,1,scratch,right,defective,scratch,center,,True,0.9770247899203263,4.6781915099709295,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/scratch/020.png,1,scratch,right,defective,scratch,right,,True,0.5312004954617104,5.3434397709788755,395,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/000.png,1,squeeze,right,defective,squeeze,right,,True,0.9999151919294135,5.346948105026968,395,23,"{""verdict"": ""defective"", ""defect_type"": ""squeeze"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/001.png,1,squeeze,center,defective,faulty_imprint,center,,True,0.9241613061686346,5.833303952997085,395,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/002.png,1,squeeze,left,good,none,none,,True,0.3487287622679535,5.3436993199866265,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/003.png,1,squeeze,right,defective,squeeze,right,,True,0.9998601817276522,5.433610201987904,395,23,"{""verdict"": ""defective"", ""defect_type"": ""squeeze"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/004.png,1,squeeze,left,good,none,none,,True,0.26904783103761437,5.356037113000639,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/009.png,1,squeeze,center,defective,squeeze,left,,True,0.9902947473627927,5.451686450978741,395,23,"{""verdict"": ""defective"", ""defect_type"": ""squeeze"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/010.png,1,squeeze,right,defective,squeeze,center,,True,0.5927334872392945,5.333486039948184,395,23,"{""verdict"": ""defective"", ""defect_type"": ""squeeze"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/012.png,1,squeeze,center,good,none,none,,True,0.06007923817115561,5.231132712971885,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/014.png,1,squeeze,center,defective,squeeze,center,,True,0.7774677610127736,5.3400503630400635,395,23,"{""verdict"": ""defective"", ""defect_type"": ""squeeze"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
capsule,capsule/test/squeeze/016.png,1,squeeze,right,defective,squeeze,center,,True,0.880845211475911,5.314744566043373,395,23,"{""verdict"": ""defective"", ""defect_type"": ""squeeze"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/000.png,0,none,none,good,none,none,,True,5.829121898459229e-05,5.136096081987489,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/001.png,0,none,none,good,none,none,,True,0.002800905413640831,5.137189731991384,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/002.png,0,none,none,good,none,none,,True,9.610232365979282e-05,5.111622483993415,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/003.png,0,none,none,good,none,none,,True,0.00010889680281600867,5.041676990978885,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/004.png,0,none,none,good,none,none,,True,0.00013982173053965225,5.042480350006372,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/005.png,0,none,none,good,none,none,,True,0.00013982180192613624,5.049206418974791,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/006.png,0,none,none,good,none,none,,True,9.610226167626872e-05,5.043812468007673,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/007.png,0,none,none,good,none,none,,True,0.0001398219185881236,5.046800936979707,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/008.png,0,none,none,good,none,none,,True,0.00029595644202072487,4.909899266029242,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/009.png,0,none,none,good,none,none,,True,7.484610563477647e-05,4.900042421009857,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/010.png,0,none,none,good,none,none,,True,8.481094141405517e-05,4.904522195982281,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/011.png,0,none,none,good,none,none,,True,7.484610563477647e-05,4.903271950024646,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/012.png,0,none,none,good,none,none,,True,6.605206548068101e-05,4.904791991983075,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/013.png,0,none,none,good,none,none,,True,5.8291199575929196e-05,5.656993244949263,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/014.png,0,none,none,good,none,none,,True,0.01590550412048541,5.138823677960318,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/015.png,0,none,none,good,none,none,,True,9.610230042558046e-05,5.137799899966922,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/016.png,0,none,none,good,none,none,,True,0.00010889673152284701,5.134281134989578,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/017.png,0,none,none,good,none,none,,True,5.829122149723546e-05,5.114576581981964,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/018.png,0,none,none,good,none,none,,True,5.829122844525491e-05,5.186383886961266,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/019.png,0,none,none,good,none,none,,True,0.0007096663464826053,5.182754702982493,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/020.png,0,none,none,good,none,none,,True,0.00015843598402926504,5.364699778961949,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/021.png,0,none,none,good,none,none,,True,0.00026118984711752564,5.5635272359941155,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/022.png,0,none,none,good,none,none,,True,0.00017952774951519293,5.5597620029584505,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/023.png,0,none,none,good,none,none,,True,3.535623077297586e-05,5.500052087998483,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/024.png,0,none,none,good,none,none,,True,0.0001398219280410629,5.4167757150135,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/025.png,0,none,none,good,none,none,,True,0.017984981015249205,5.410860107978806,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/026.png,0,none,none,good,none,none,,True,5.144219836589698e-05,5.416132343991194,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/good/027.png,0,none,none,good,none,none,,True,8.481098185529776e-05,5.3677356069674715,395,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/001.png,1,color,center,defective,color,center,,True,0.9875535384983426,5.462269447976723,395,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/002.png,1,color,top-left,defective,color,top-left,,True,0.995390591084981,5.733502502029296,395,24,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""top-left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/004.png,1,color,right,defective,color,top-right,,True,0.999925154220408,5.7420838350080885,395,24,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""top-right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/005.png,1,color,top-left,defective,color,left,,True,0.9924157607777385,5.715658301021904,395,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/008.png,1,color,center,defective,color,center,,True,0.9995121506964029,5.4625463979900815,395,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/009.png,1,color,top-left,defective,color,top-left,,True,0.9999151895800426,5.9891298150178045,395,24,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""top-left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/012.png,1,color,bottom,defective,color,bottom,,True,0.9999898700328385,5.507068011036608,395,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/014.png,1,color,center,defective,color,center,,True,0.99908896984843,5.513885090011172,395,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/color/016.png,1,color,center,defective,color,center,,True,0.999941709109106,5.514351209974848,395,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/000.png,1,cut,left,defective,cut,left,,True,0.9999977396803112,5.960809718992095,395,23,"{""verdict"": ""defective"", ""defect_type"": ""cut"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/001.png,1,cut,right,defective,cut,center,,True,0.9999938558469772,5.959521536016837,395,23,"{""verdict"": ""defective"", ""defect_type"": ""cut"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/004.png,1,cut,left,defective,cut,left,,True,0.9875569240727979,5.510837773035746,395,23,"{""verdict"": ""defective"", ""defect_type"": ""cut"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/006.png,1,cut,center,defective,cut,center,,True,0.9999952149160337,5.490687365992926,395,23,"{""verdict"": ""defective"", ""defect_type"": ""cut"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/008.png,1,cut,left,defective,cut,left,,True,0.9796498048401828,5.494032319984399,395,23,"{""verdict"": ""defective"", ""defect_type"": ""cut"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/009.png,1,cut,center,defective,cut,center,,True,0.9999930377636705,5.494219794985838,395,23,"{""verdict"": ""defective"", ""defect_type"": ""cut"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/010.png,1,cut,center,defective,hole,center,,True,0.9999832986528542,5.895140453008935,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/015.png,1,cut,top,defective,cut,top,,True,0.9999938558427744,5.902234912966378,395,23,"{""verdict"": ""defective"", ""defect_type"": ""cut"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/cut/016.png,1,cut,center,defective,cut,center,,True,0.9980733121628623,5.8877733100089245,395,23,"{""verdict"": ""defective"", ""defect_type"": ""cut"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/001.png,1,hole,left,defective,hole,left,,True,0.8807624706797309,5.122772431990597,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/002.png,1,hole,top,defective,hole,top,,True,0.9999038984662286,5.124993110017385,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/004.png,1,hole,right,defective,hole,right,,True,0.9996200211811517,5.133212549961172,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/005.png,1,hole,bottom-left,defective,hole,left,,True,0.9996646550358494,5.134846018045209,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/007.png,1,hole,center,defective,hole,center,,True,0.9999930377693126,5.15237512398744,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/011.png,1,hole,left,defective,hole,center,,True,0.9994472316802179,5.152165664010681,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/012.png,1,hole,center,defective,thread,top-right,,True,0.9998204738570776,5.8136101349955425,395,24,"{""verdict"": ""defective"", ""defect_type"": ""thread"", ""location"": ""top-right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/014.png,1,hole,left,defective,hole,left,,True,0.9999938558417076,5.514111003954895,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/hole/015.png,1,hole,bottom-left,defective,hole,left,,True,0.9999885212988218,5.511932694003917,395,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/metal_contamination/000.png,1,metal_contamination,center,defective,metal_contamination,center,,True,0.9991959314562658,5.720491456973832,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/metal_contamination/002.png,1,metal_contamination,center,defective,metal_contamination,bottom,,True,0.9999869929248427,5.71309364400804,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/metal_contamination/003.png,1,metal_contamination,left,defective,metal_contamination,left,,True,0.9525337750375712,5.7068755039945245,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/metal_contamination/004.png,1,metal_contamination,bottom-right,defective,metal_contamination,bottom-right,,True,0.9999756998810232,5.815203804988414,395,26,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""bottom-right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/metal_contamination/006.png,1,metal_contamination,center,defective,metal_contamination,center,,True,0.9999151895717504,5.655112296051811,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/metal_contamination/007.png,1,metal_contamination,bottom,defective,metal_contamination,bottom-right,,True,0.9999910603367183,5.749916436965577,395,26,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""bottom-right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
carpet,carpet/test/metal_contamination/010.png,1,metal_contamination,bottom,defective,metal_contamination,bottom,,True,0.9999885212725543,5.6318675489746965,395,25,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
